date, GDP, Per Capita, Growth
date, GDP ( Billions of US $), Per Capita (US $), Real GDP QoQ %
1955-03-01,87.199
1955-06-01,87.609,0.38
1955-09-01,90.064,8.26
1955-12-01,90.563,-1.98
1956-03-01,92.379,4.28
1956-06-01,92.719,-1.03
1956-09-01,93.795,-0.38
1956-12-01,94.744,1.77
1957-03-01,97.621,7.92
1957-06-01,98.372,-0.08
1957-09-01,98.554,-2.46
1957-12-01,98.96,0.67
1958-03-01,101.883,8.32
1958-06-01,99.901,-9.09
1958-09-01,102.61,8.81
1958-12-01,103.252,0.41
1959-03-01,104.005,2.09
1959-06-01,106.094,6.59
1959-09-01,108.502,8.38
1959-12-01,111.797,10.17
1960-03-01,114.869,9.77
1960-06-01,114.518,-2.87
1960-09-01,116.586,6.07
1960-12-01,117.76,2.44
1961-03-01,119.925,6.52
1961-06-01,120.478,1.61
1961-09-01,120.559,-2.09
1961-12-01,120.521,-0.64
1962-03-01,121.667,1.89
1962-06-01,123.117,3.72
1962-09-01,124.125,2.43
1962-12-01,124.017,-1.44
1963-03-01,124.975,2.06
1963-06-01,130.645,17.16
1963-09-01,131.585,2.03
1963-12-01,135.577,8.88
1964-03-01,136.662,2.41
1964-06-01,139.471,6.91
1964-09-01,140.679,1.58
1964-12-01,143.458,6.09
1965-03-01,143.857,-1.12
1965-06-01,144.512,0.43
1965-09-01,146.334,3.32
1965-12-01,148.239,2.48
1966-03-01,149.453,0.66
1966-06-01,151.537,2.32
1966-09-01,153.572,1.32
1966-12-01,154.328,-1.67
1967-03-01,156.995,5.45
1967-06-01,160.126,5.61
1967-09-01,162.258,1.76
1967-12-01,164.903,2.13
1968-03-01,172.723,14.54
1968-06-01,173.886,-1.73
1968-09-01,179.139,7.96
1968-12-01,182.574,1.6
1969-03-01,184.281,-0.89
1969-06-01,187.763,2.92
1969-09-01,191.214,2.26
1969-12-01,194.389,2.05
1970-03-01,195.626,-2.56
1970-06-01,202.698,9.43
1970-09-01,206.444,3.97
1970-12-01,211.237,3.5
1971-03-01,213.407,-2.36
1971-06-01,220.199,7.14
1971-09-01,226.467,6.96
1971-12-01,229.609,1.58
1972-03-01,233.276,0.42
1972-06-01,241.353,10.71
1972-09-01,244.548,1.09
1972-12-01,252.329,6.26
1973-03-01,267.924,19.82
1973-06-01,271.799,0.57
1973-09-01,275.365,-3.83
1973-12-01,280.589,-1.7
1974-03-01,278.603,-10.9
1974-06-01,290.201,5.77
1974-09-01,300.778,2.59
1974-12-01,305.189,-5.81
1975-03-01,312.425,0.2
1975-06-01,312.365,-6.54
1975-09-01,316.885,-1.35
1975-12-01,326.188,4.52
1976-03-01,335.414,6.43
1976-06-01,338.443,-0.71
1976-09-01,347.019,4.98
1976-12-01,360.87,8.44
1977-03-01,366.889,0.2
1977-06-01,369.73,-2.9
1977-09-01,376.826,2.77
1977-12-01,391.706,6.93
1978-03-01,401.66,3.45
1978-06-01,414.562,4.84
1978-09-01,427.163,5.41
1978-12-01,440.012,3.65
1979-03-01,446.755,-1.57
1979-06-01,477.619,17.73
1979-09-01,478.913,-8.74
1979-12-01,493.205,4.2
1980-03-01,498.985,-3.89
1980-06-01,501.294,-7.92
1980-09-01,512.611,-0.5
1980-12-01,521.674,-4.25
1981-03-01,535.735,-0.63
1981-06-01,548.514,0.97
1981-09-01,565.614,4.35
1981-12-01,577.183,0.46
1982-03-01,586.856,0.62
1982-06-01,601.418,4.5
1982-09-01,612.142,1.06
1982-12-01,623.817,2.82
1983-03-01,640.958,7.24
1983-06-01,651.41,3.41
1983-09-01,666.04,4.4
1983-12-01,677.48,3.46
1984-03-01,688.779,2.76
1984-06-01,689.322,-3.49
1984-09-01,699.552,2.6
1984-12-01,718.495,7.95
1985-03-01,730.484,3.37
1985-06-01,751.086,8.52
1985-09-01,756.423,0.38
1985-12-01,763.092,0.97
1986-03-01,775.713,4.56
1986-06-01,784.538,2.93
1986-09-01,791.314,1.75
1986-12-01,809.493,7.06
1987-03-01,821.475,3.57
1987-06-01,838.84,5.78
1987-09-01,865.281,9.67
1987-12-01,881.377,4.53
1988-03-01,903.786,7.23
1988-06-01,917.505,2.39
1988-09-01,942.137,6.12
1988-12-01,958.441,3.45
1989-03-01,971.921,1.74
1989-06-01,987.788,2.61
1989-09-01,996.493,0.37
1989-12-01,1004.91,0.36
1990-03-01,1022.464,2.73
1990-06-01,1039.806,2.06
1990-09-01,1039.19,-4.15
1990-12-01,1043.45,-1.34
1991-03-01,1051.701,-1.12
1991-06-01,1058.475,-0.49
1991-09-01,1064.206,-0.91
1991-12-01,1072.054,0.64
1992-03-01,1075.362,-0.03
1992-06-01,1079.213,-0.49
1992-09-01,1089.507,2.56
1992-12-01,1103.394,2.81
1993-03-01,1116.831,2.93
1993-06-01,1129.205,2.03
1993-09-01,1148.472,3.22
1993-12-01,1168.211,2.72
1994-03-01,1196.276,4.87
1994-06-01,1212.84,4.64
1994-09-01,1219.217,4.54
1994-12-01,1208.994,2.28
1995-03-01,1184.587,20429.554781,1.29
1995-06-01,1174.564,20242.371076,1.44
1995-09-01,1184.495,20401.216108,3.93
1995-12-01,1198.638,20632.378883,1.13
1996-03-01,1233.23,21215.038264,3.61
1996-06-01,1256.444,21601.74041,1.27
1996-09-01,1276.655,21934.901346,2.73
1996-12-01,1296.76,22266.180009,3.81
1997-03-01,1323.7,22713.932177,7.71
1997-06-01,1333.729,22871.513527,3.54
1997-09-01,1344.05,23032.699547,1.96
1997-12-01,1353.968,23186.365323,4.15
1998-03-01,1361.424,23298.099485,3.04
1998-06-01,1370.255,23433.169079,3.63
1998-09-01,1378.705,23556.729388,2.98
1998-12-01,1390.548,23737.587281,3.89
1999-03-01,1394.093,23777.005221,2.26
1999-06-01,1395.572,23781.138487,0.25
1999-09-01,1428.009,24312.748212,7.14
1999-12-01,1466.266,24942.862738,5.5
2000-03-01,1509.251,25651.823324,3.38
2000-06-01,1541.354,26175.217188,2.45
2000-09-01,1561.784,26496.519818,1.12
2000-12-01,1573.108,26662.85123,0.67
2001-03-01,1596.187,27028.364552,5.28
2001-06-01,1617.448,27361.966444,3.15
2001-09-01,1636.77,27659.362429,2.98
2001-12-01,1655.966,27953.518347,1.78
2002-03-01,1680.582,28338.903059,1.9
2002-06-01,1703.925,28702.028863,2.64
2002-09-01,1726.201,29043.9966,3.03
2002-12-01,1748.031,29377.678838,3.59
2003-03-01,1759.099,29530.4356,2.63
2003-06-01,1777.257,29801.252165,3.79
2003-09-01,1808.105,30278.907158,4.09
2003-12-01,1843.592,30832.39191,3.23
2004-03-01,1882.559,31443.054256,2.19
2004-06-01,1910.321,31865.233166,1.53
2004-09-01,1917.52,31923.550026,0.66
2004-12-01,1917.159,31856.021186,1.01
2005-03-01,1918.282,31813.883141,3.79
2005-06-01,1936.97,32062.130962,4.44
2005-09-01,1970.044,32553.55701,4.68
2005-12-01,2025.064,33405.880823,5.99
2006-03-01,2068.541,34064.629987,1.07
2006-06-01,2102.26,34561.291473,0.89
2006-09-01,2118.407,34756.478407,0.26
2006-12-01,2120.832,34726.17872,1.41
2007-03-01,2135.752,34900.195542,3.98
2007-06-01,2150.47,35070.213472,2.89
2007-09-01,2180.028,35479.347309,3.39
2007-12-01,2218.736,36034.82898,3.33
2008-03-01,2261.736,36658.169885,1.42
2008-06-01,2272.076,36750.714249,-2.96
2008-09-01,2258.194,36461.88008,-6.59
2008-12-01,2213.757,35681.01302,-8.69
2009-03-01,2164.412,34824.497455,-6.65
2009-06-01,2152.442,34571.276817,-0.76
2009-09-01,2160.888,34637.386899,0.57
2009-12-01,2183.578,34931.098108,1.38
2010-03-01,2216.532,35388.080495,1.8
2010-06-01,2256.541,35955.085841,3.44
2010-09-01,2278.067,36222.46609,2.31
2010-12-01,2290.799,36348.620208,0.52
2011-03-01,2312.88,36622.865671,3
2011-06-01,2321.148,36677.690918,0.59
2011-09-01,2337.196,36870.104685,1.08
2011-12-01,2345.76,36944.015533,0.66
2012-03-01,2377.153,37376.618073,2.59
2012-06-01,2389.372,37506.819283,-0.22
2012-09-01,2438.917,38224.544152,4.76
2012-12-01,2454.369,38405.916823,-0.92
2013-03-01,2489.837,38900.059987,2.59
2013-06-01,2516.292,39252.045962,2.19
2013-09-01,2552.812,39745.475434,3.59
2013-12-01,2574.627,40008.500344,1.87
2014-03-01,2596.461,40271.44067,3.35
2014-06-01,2628.773,40694.969401,3.33
2014-09-01,2657.151,41052.926307,2.8
2014-12-01,2680.252,41327.467888,2.66
2015-03-01,2696.819,41501.023246,1.77
2015-06-01,2732.58,41968.669492,2.28
2015-09-01,2752.911,42193.437845,1.73
2015-12-01,2770.739,42379.640312,2.97
2016-03-01,2775.347,42362.662361,1.3
2016-06-01,2798.668,42631.424755,0.63
2016-09-01,2827.719,43009.74821,1.89
2016-12-01,2874.942,43662.931952,2.97
2017-03-01,2919.784,44278.064582,1.7
2017-06-01,2946.785,44621.215954,1.05
2017-09-01,2982.406,45088.224149,2.07
2017-12-01,3014.597,45501.28415,1.6
2018-03-01,3026.966,45615.008457,0.43
2018-06-01,3059.236,46027.075085,1.67
2018-09-01,3087.354,46376.167724,2.49
2018-12-01,3106.209,46585.221301,0.69
